Isolate ID	Species Sort	Isolate Sort	Realm	Subrealm	Kingdom	Subkingdom	Phylum	Subphylum	Class	Subclass	Order	Suborder	Family	Subfamily	Genus	Subgenus	Species	ICTV_ID	Exemplar or additional isolate	Virus name(s)	Virus name abbreviation(s)	Virus isolate designation	Virus GENBANK accession	Genome coverage	Genome	Host source	Accessions Link	REASON
VMR1001950	2673	1	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus G1	ICTV20115492	E	Staphylococcus phage G1			AY954969	Complete genome	dsDNA	bacteria	NCBI Nucleotide	kayvirus w/ exemplar
VMR1024988	2253	1	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Demerecviridae		Keyvirus		Keyvirus AAS21	ICTV202319186	E	Pantoea phage vB_PagS_AAS21			MK770119	Complete genome	dsDNA	bacteria	NCBI Nucleotide	Keyvirus
VMR1024989	2254	1	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Demerecviridae		Keyvirus		Keyvirus key	ICTV202319187	E	Erwinia phage Key			MZ616364	Complete genome	dsDNA	bacteria	NCBI Nucleotide	Keyvirus
VMR1004210	15476	1	Varidnaviria		Bamfordvirae		Nucleocytoviricota		Megaviricetes		Imitervirales		Mimiviridae	Megamimivirinae	Mimivirus		Mimivirus bradfordmassiliense	ICTV20042222	E	Acanthamoeba polyphaga mimivirus	APMV		HQ336222	Complete genome	dsDNA	protists	NCBI Nucleotide	Largest genome
VMR1027988	7395	1	Monodnaviria		Shotokuvirae		Cressdnaviricota		Arfiviricetes		Rohanvirales		Adamaviridae		Zirakzivirus		Zirakzivirus serni	ICTV202318536	E	Pacific flying fox associated multicomponent virus		Tbat_K_12099	KT732816; KT732815; KT732817	Complete genome	ssDNA(+/-)	vertebrates	NCBI Nucleotide	List of unamed segments
VMR1011336	13851	6	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Hareavirales		Phenuiviridae		Phlebovirus		Phlebovirus candiruense	ICTV19990689	A	Serra Norte virus	SNRV	BeH505240	L: HM119428; M: HM119429; S: HM119430	Complete genome	ssRNA(-); ssRNA(+/-)	invertebrates, vertebrates	NCBI Nucleotide	Short-named list
VMR1028127	1	1	Adnaviria		Zilligvirae		Taleaviricota		Tokiviricetes		Ligamenvirales		Chiyouviridae		Wargodvirus		Wargodvirus xiongnu	ICTV202420188	E	Bathyarchaeia bifangarchaeales Chiyouvirus 1	BbCV1		PP467602	Complete genome	dsDNA	archaea	NCBI Nucleotide	Simple Accession
VMR1004862	15762	1							Naldaviricetes		Lefavirales		Baculoviridae		Alphabaculovirus		Alphabaculovirus helarmigerae	ICTV20020613	E	Helicoverpa armigera nucleopolyhedrovirus	HearNPV	G4	AF271059	Complete genome	dsDNA	invertebrates	NCBI Nucleotide	species has both A/E
VMR1012174	15762	2							Naldaviricetes		Lefavirales		Baculoviridae		Alphabaculovirus		Alphabaculovirus helarmigerae	ICTV20020613	A	Helicoverpa armigera nucleopolyhedrovirus	HearNPV	C1	AF303045	Complete genome	dsDNA	invertebrates	NCBI Nucleotide	species has both A/E
VMR1012175	15762	3							Naldaviricetes		Lefavirales		Baculoviridae		Alphabaculovirus		Alphabaculovirus helarmigerae	ICTV20020613	A	Helicoverpa armigera nucleopolyhedrovirus	HearNPV	NNg1	AP010907	Complete genome	dsDNA	invertebrates	NCBI Nucleotide	species has both A/E
VMR1012711	8654	2	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus liaoningense	ICTV20042009	A	Liao ning virus	LNV	NE9731	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110	Complete genome	dsRNA	invertebrates	NCBI Nucleotide	Longest list of name seqments
VMR1002117	2954	1	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Peduoviridae		Felsduovirus		Felsduovirus Fels2	ICTV20115504	E	Salmonella phage Fels2			AE006468 (2844298.2877981)	Complete genome	dsDNA	bacteria	NCBI Nucleotide	Contains subsequence range
